,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-06-27 22:28:27.018106+00:00,14210.239463110172,14260.610543686762,14151.12051116065,14260.610543686762,4735,-0.02959182444179076,-0.03003849645146181,-434.86596080951495,14224.113866178057,15574.980579282297,16545.54612044486,15454.625168958897,28.000812757683875,339.52079479457745
2025-06-27 22:58:27.018106+00:00,14192.890890438126,14292.680569207634,14153.852259498723,14292.680569207634,1195,0.0022488536113252078,0.00224632872473429,32.07002552087215,14246.40446597133,15467.297777568689,16483.097317496144,15343.963778506395,27.199901868568446,342.9834956853721
2025-06-27 23:28:27.018106+00:00,13854.649409421347,13890.841077876952,13844.464480941815,13890.841077876952,6001,-0.02811505437240447,-0.02851785022371431,-401.839491330682,13875.382212231905,15355.593667750485,16410.253114772448,15205.571140351209,19.609416428332054,355.3398156259688
2025-06-27 23:58:27.018106+00:00,13676.570024791401,13715.499551054403,13619.078204705893,13715.499551054403,8315,-0.012622815698453582,-0.012703160269038548,-175.34152682254899,13683.359102271565,15244.984813968364,16337.687016399275,15063.65956041818,21.740171136208673,333.04294694917695
2025-06-28 00:28:27.018106+00:00,13690.910219499767,13767.860851129397,13676.685192141962,13696.278015674343,1179,-0.001401446247620064,-0.0014024291918822466,-19.22153538006023,13713.608019648565,15116.081948631789,16273.648283988978,14933.432746633054,16.265048843247385,322.6357983068365
2025-06-28 00:58:27.018106+00:00,13458.674705873467,13522.436958018061,13371.689585554022,13452.96045864226,8470,-0.017765232039947287,-0.01792492795823054,-243.31755703208364,13449.029000738114,14971.6611193362,16210.892714371474,14792.435385872024,16.247313064516092,324.46168273903004
2025-06-28 01:28:27.018106+00:00,13356.895212285111,13408.511442390289,13321.3546136203,13337.829762620944,2947,-0.008558019357542523,-0.008594849484375005,-115.13069602131509,13355.89860621051,14837.59088237081,16151.755383556658,14653.901516990967,14.45362570138208,316.2722680195312
2025-06-28 01:58:27.018106+00:00,13629.800421277183,13657.540628449842,13588.409822728881,13596.021196559104,2060,0.01935782946201159,0.019172850069313557,258.1914339381601,13613.990549245942,14712.62805321347,16089.258660314305,14553.15101028317,21.18730872527759,325.5794766542675
2025-06-28 02:28:27.018106+00:00,13474.79314429563,13540.25751182166,13447.021025653634,13447.021025653634,1573,-0.010959101104018543,-0.011019594426823683,-149.00017090547044,13478.099854376307,14566.453835055983,16015.155642418227,14447.80529746131,23.86720258480534,296.50404086673734
2025-06-28 02:58:27.018106+00:00,13703.271608234923,13797.79802037371,13647.750502630382,13647.750502630382,4988,0.014927430885532722,0.014817113273242526,200.72947697674863,13697.76634187816,14459.07554067529,15946.590574373085,14371.609602715505,32.492499589109144,287.65518750297684
2025-06-28 03:28:27.018106+00:00,13398.469322295276,13440.454579832389,13370.452737341913,13395.41963838195,5079,-0.018488824528247294,-0.018661879215564663,-252.33086424843168,13402.108985185418,14327.236916083168,15861.508262414014,14278.639129921834,31.12331377986972,295.703866250506
2025-06-28 03:58:27.018106+00:00,13542.54964366056,13600.944675721123,13422.291006925936,13474.1055607676,1312,0.005874091630559297,0.00585690641981204,78.68592238564997,13499.113747804886,14211.309498662693,15778.005944841443,14202.01688524048,25.684258723737926,288.49059695907766
2025-06-28 04:28:27.018106+00:00,13940.076968414007,14006.510150879336,13865.919872131763,13948.061141537322,5797,0.035175290755457,0.0345707754257811,473.95558076972156,13940.163721516139,14116.4188762787,15708.342737506575,14177.830623935419,40.41759714508564,297.5689120794068
2025-06-28 04:58:27.018106+00:00,13269.060363038476,13303.101170091806,13252.303606721714,13267.614143945057,9101,-0.04878434290525835,-0.05001447338070968,-680.4469975922657,13274.33964025286,13995.545258564613,15616.608708637597,14091.143340126811,29.68974857565236,320.0718684014685
2025-06-28 05:28:27.018106+00:00,13060.561693475367,13107.912484764405,12970.147862354397,13066.318866063953,519,-0.015171927348593295,-0.01528819857645907,-201.29527788110317,13048.12640439425,13892.409690553013,15515.312159062953,13993.541009263683,31.802969765275705,302.43688899111373
2025-06-28 05:58:27.018106+00:00,13213.493920734292,13247.596514028333,13184.146861248013,13192.796373755446,3759,0.009679658746120312,0.009633110985969091,126.47750769149206,13208.17991634393,13817.46019674445,15424.919574004438,13917.279615405754,33.710072400743144,305.46898458079005
2025-06-28 06:28:27.018106+00:00,13161.260005793172,13282.746083793572,13088.786016807624,13282.746083793572,5383,0.006818092805333187,0.006794954722772066,89.9497100381268,13218.092728131589,13753.066182304372,15337.508233460998,13856.84785049031,40.077019305935885,287.3078402036564
2025-06-28 06:58:27.018106+00:00,13260.644440317834,13314.752480367575,13229.710982865647,13314.752480367575,9570,0.0024096219540816755,0.002406723470333827,32.00639657400279,13286.4053145336,13674.946947322032,15256.858132017785,13805.219720002431,43.13962916231386,273.97059908443276
2025-06-28 07:28:27.018106+00:00,13102.733599661457,13155.171363559906,13014.537412418818,13053.812873165256,9732,-0.019597781302136186,-0.019792364277023584,-260.93960720231917,13074.507216381326,13601.429818494022,15181.089627412222,13733.657163160797,39.84231086732095,288.9019854388129
2025-06-28 07:58:27.018106+00:00,13126.757127756393,13176.264123206569,13092.479841462284,13135.927536235768,1440,0.00629047343242628,0.006270770986398561,82.1146630705116,13134.890500301539,13523.452370080995,15099.773082730104,13676.73053202508,44.71832623701482,274.46361543316954
2025-06-28 08:28:27.018106+00:00,13087.258603459342,13165.05668720734,13063.387202584005,13063.387202584005,5237,-0.0055222848521094825,-0.0055375890358163185,-72.54033365176292,13097.277030791782,13463.591203025859,15003.629840405976,13618.31688160212,45.36205251202763,272.3253039761249
2025-06-28 08:58:27.018106+00:00,13397.85704888313,13445.305817343,13245.6282711958,13357.081485810882,5289,0.022482245888630237,0.022233245349971134,293.6942832268778,13349.338524783228,13416.81124885602,14922.867528513212,13593.437320098194,46.009913152308016,276.76871461398906
2025-06-28 09:28:27.018106+00:00,13467.551361592316,13491.217095522346,13407.685596058982,13413.408893254025,1461,0.004217044531994452,0.004208177718792294,56.327407443142874,13437.437194945118,13392.939639624874,14839.422594269829,13576.291755636845,49.42077888035386,275.7069602429886
2025-06-28 09:58:27.018106+00:00,13560.148618931913,13632.705600312695,13521.248320841398,13577.731386618749,691,0.012250613894829288,0.012176182395574928,164.3224933647234,13577.228435924279,13386.05123140309,14763.033548537886,13576.428863349407,48.77806302376741,266.3155111243167
2025-06-28 10:28:27.018106+00:00,13450.250134398428,13452.033722252323,13364.417066148037,13422.755930603464,626,-0.01141394328716927,-0.011479582282349918,-154.9754560152851,13413.068906334607,13372.375127149548,14686.754471215596,13561.793345945032,50.49383928443405,261.74526506590547
2025-06-28 10:58:27.018106+00:00,13321.05117108379,13379.788657861222,13235.243112602146,13359.728551056029,7955,-0.004695561766398071,-0.004706620548257947,-63.027379547434975,13324.920107173131,13367.713531770238,14615.253278458353,13542.549079765125,47.921984522175734,260.45867797034447
2025-06-28 11:28:27.018106+00:00,13207.626329467148,13247.002841894313,13188.295945922251,13247.002841894313,1392,-0.008437724518946532,-0.008473523634092957,-112.72570916171571,13227.433876570292,13363.172185733905,14545.343488920613,13514.401819015524,35.33868107584553,234.6749647576332
2025-06-28 11:58:27.018106+00:00,13313.565233891002,13368.440330270885,13303.878204093995,13368.440330270885,1754,0.00916716708118459,0.009125403645929248,121.43748837657222,13346.919621545254,13351.793142419494,14479.565120441983,13500.500724849368,52.752056193660074,193.6521042977021
2025-06-28 12:28:27.018106+00:00,13203.259992394675,13247.83276392319,13162.717892929668,13169.497140135016,287,-0.01488155575526573,-0.014993397075057863,-198.94319013586937,13193.349265662624,13337.916948143562,14413.515562023018,13468.97657392419,52.81987729838151,187.09897256559907
2025-06-28 12:58:27.018106+00:00,13281.329677572454,13300.270139751397,13271.967489010543,13300.270139751397,2858,0.009929991876291178,0.009881013476805128,130.77299961638164,13290.83592283778,13320.542929999612,14348.229899124713,13452.909294479161,52.930393366094656,183.4914976835992
2025-06-28 13:28:27.018106+00:00,13845.597074473013,13900.454709172769,13735.619632736265,13871.867193228054,8820,0.042976349162133776,0.04207849998218202,571.5970534766566,13835.980511712363,13344.365307741919,14297.18439077572,13492.81004674096,62.721665495726015,212.5075335718437
2025-06-28 13:58:27.018106+00:00,14090.344497527773,14112.04091775077,14041.352195373538,14070.3004960065,8725,0.014304729133747696,0.014203381849505377,198.4333027784469,14074.564536376936,13374.175054503863,14249.663668626254,13547.8091371472,65.22145978732811,223.5884069304714
2025-06-28 14:28:27.018106+00:00,14000.16765299374,14132.722267031344,13920.296100843585,13967.752842613601,6531,-0.007288234776649194,-0.0073149237156316625,-102.54765339289952,14006.923736829509,13375.159639557678,14206.520259993702,13587.803775763048,69.66765514028693,217.31777109040013
2025-06-28 14:58:27.018106+00:00,14342.01846878314,14411.269794126481,14334.022160491559,14411.269794126481,6137,0.03175292092510218,0.0312592206861418,443.51695151288004,14385.520582914842,13432.342422066748,14176.192123342296,13666.22911084528,73.75061361787992,240.25103548122635
2025-06-28 15:28:27.018106+00:00,14226.864958970045,14236.574618278335,14169.604211872113,14236.574618278335,8594,-0.01212212236282928,-0.012196194504468733,-174.6951758481464,14214.25114947626,13490.85520967747,14135.436909259748,13720.547730600809,71.04737085725878,250.25075674058593
2025-06-28 15:58:27.018106+00:00,13659.969004047776,13715.776030917534,13633.489159842711,13686.030903334666,4282,-0.03867107992654539,-0.03943866002558273,-550.5437149436693,13678.432031364971,13515.516936156428,14082.32998643536,13717.260413718319,55.40348064203858,266.0483884317737
2025-06-28 16:28:27.018106+00:00,13388.657038504523,13432.78910929833,13355.637557158687,13355.637557158687,7073,-0.02414091773645466,-0.024437085919958072,-330.3933461759789,13381.354741205234,13519.161509824684,14029.058047539957,13682.82014166502,49.12940745038293,280.066798179239
2025-06-28 16:58:27.018106+00:00,12898.2548645427,12958.719957485157,12851.074939137956,12851.074939137956,537,-0.03777899900782222,-0.03851112393940156,-504.56261802073095,12886.956611920357,13495.977632763204,13964.1739907286,13603.606312852919,40.06803890394802,300.44293467652915
2025-06-28 17:28:27.018106+00:00,12809.175508429546,12912.133090644591,12728.78926209732,12787.29296211543,932,-0.004963162795687759,-0.004975520192961605,-63.7819770225251,12809.405104952448,13482.65163721071,13892.50974219484,13525.862184211252,41.092419567469065,298.3021852534262
2025-06-28 17:58:27.018106+00:00,12815.176316195004,12864.048578785287,12806.996729938788,12810.408248355858,9088,0.0018076762852707873,0.001806044404806402,23.11528624042694,12827.151185693312,13466.375672816715,13832.811579357074,13457.723714129785,42.21278776731312,290.3909565868932
2025-06-28 18:28:27.018106+00:00,13253.462837932339,13304.43183568227,13211.149036997125,13211.149036997125,8851,0.03128243697406763,0.03080311220754541,400.7407886412675,13242.243303225507,13473.763764537372,13776.390717492528,13434.240411545721,49.530104344256216,313.43316960065283
2025-06-28 18:58:27.018106+00:00,13341.73926963801,13404.438980206603,13146.319566509046,13341.345229027493,9053,0.009855024091073306,0.009806780046356201,130.19619203036746,13297.367925247714,13472.976951698201,13727.364543889535,13425.39325130589,49.64570824782033,323.19616426643745
2025-06-28 19:28:27.018106+00:00,13284.731941078067,13339.828695712724,13148.366025937883,13217.437924664238,5894,-0.009287467060942411,-0.00933086449363021,-123.9073043632543,13235.210882104948,13463.178403268714,13674.795830598478,13405.587982101924,50.639414328856255,322.2859332484655
2025-06-28 19:58:27.018106+00:00,13508.289216748064,13521.380514449605,13434.752139850176,13462.899443190474,3674,0.018571036226937343,0.018400700179871974,245.46151852623552,13473.010699163418,13457.436806097301,13630.35208949775,13411.046216491311,52.10469267532223,334.6551896891073
2025-06-28 20:28:27.018106+00:00,12925.224722393892,12951.239758352172,12900.905865229615,12951.239758352172,3885,-0.03800516278067412,-0.0387461950467089,-511.6596848383015,12934.461793977987,13433.860997484735,13586.796280138875,13367.255125239966,37.89780468030307,331.9272617276421
2025-06-28 20:58:27.018106+00:00,12987.574569578304,13117.701129002826,12986.352500519131,13011.099892797845,5320,0.00462196172432594,0.0046113132578317955,59.860134445672884,13038.384507439934,13416.429564571827,13553.182552996299,13333.335579293096,35.54971752641596,326.6620935939233
2025-06-28 21:28:27.018106+00:00,13190.678447730577,13232.586422312479,13113.403868993819,13175.171086520511,7850,0.012610094079247292,0.01253124898043091,164.07119372266607,13173.720459275602,13412.837976803135,13525.273447274803,13318.272294267137,39.36561781640975,327.30926240298584
2025-06-28 21:58:27.018106+00:00,12807.599132764652,12886.958756480633,12699.008438468354,12768.493780917774,6918,-0.03086694684510083,-0.03135336676011481,-406.67730560273776,12784.82032528892,13382.840649335481,13483.100579292872,13265.912435852912,27.738148843771484,329.64109787007703
2025-06-28 22:28:27.018106+00:00,13105.261068641981,13109.188232472834,12980.938750304058,13064.867893345187,784,0.023211360518524016,0.022946074151394394,296.3741124274129,13051.66495870736,13377.60918699599,13453.914828165267,13246.765336566461,34.62869839232138,336.71458853441214
2025-06-28 22:58:27.018106+00:00,13195.60323735826,13213.904017460707,13180.826738334621,13180.826738334621,4333,0.00887562323140667,0.008836466411093858,115.95884498943451,13191.852498043316,13371.63701692515,13423.621832842033,13240.48547006819,42.519395529115194,304.2824932258333
2025-06-28 23:28:27.018106+00:00,13087.766353654717,13176.806262601858,13020.7877040202,13113.072275942506,677,-0.005140380321900451,-0.005153637527728732,-67.75446239211487,13103.555414188188,13333.697271060873,13400.67106748715,13228.350880151456,46.10539782739096,292.1143280928649
2025-06-28 23:58:27.018106+00:00,13255.778427110532,13342.525593168559,13244.160613596781,13292.692284741674,8107,0.013697782260279512,0.013604815636515371,179.6200087991674,13293.126163835672,13294.816860497633,13380.67130179783,13234.478632969573,57.91661946126366,272.46366375038787
